1431650984,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650984,s1-eth1,26746.00,1190724.00,1217470.00,1190724,26746,404.00,402.00,806.00,402,404,0.00,0.00,0,0
1431650984,s1-eth2,1193793.00,26705.00,1220498.00,26705,1193793,404.00,404.00,808.00,404,404,0.00,0.00,0,0
1431650984,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1431650984,s2-eth2,1190938.00,26532.00,1217470.00,26532,1190938,404.00,402.00,806.00,402,404,0.00,0.00,0,0
1431650984,s2-eth1,26705.00,1193793.00,1220498.00,1193793,26705,404.00,404.00,808.00,404,404,0.00,0.00,0,0
1431650984,lo,1220.00,1220.00,2440.00,1220,1220,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1431650984,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650984,s3-eth2,26532.00,1190938.00,1217470.00,1190938,26532,402.00,404.00,806.00,404,402,0.00,0.00,0,0
1431650984,s3-eth1,1191045.00,26598.00,1217643.00,26598,1191045,405.00,403.00,808.00,403,405,0.00,0.00,0,0
1431650984,total,3656979.00,3656938.00,7313917.00,3656938,3656979,2435.00,2435.00,4870.00,2435,2435,0.00,0.00,0,0
1431650985,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650985,s1,0.00,317.00,317.00,317,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1431650985,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650985,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650985,s2,0.00,659.00,659.00,659,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1431650985,s1-eth1,27575.00,1223376.00,1250951.00,1223376,27575,417.00,414.00,831.00,414,417,0.00,0.00,0,0
1431650985,s1-eth2,1223788.00,27439.00,1251227.00,27439,1223788,416.00,415.00,831.00,415,416,0.00,0.00,0,0
1431650985,s3,0.00,622.00,622.00,622,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1431650985,s2-eth2,1223858.00,27435.00,1251293.00,27435,1223858,417.00,415.00,832.00,415,417,0.00,0.00,0,0
1431650985,s2-eth1,27439.00,1223788.00,1251227.00,1223788,27439,415.00,416.00,831.00,416,415,0.00,0.00,0,0
1431650985,lo,3942.00,3942.00,7884.00,3942,3942,42.00,42.00,84.00,42,42,0.00,0.00,0,0
1431650985,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650985,s3-eth2,27435.00,1223858.00,1251293.00,1223858,27435,415.00,417.00,832.00,417,415,0.00,0.00,0,0
1431650985,s3-eth1,1224270.00,27262.00,1251532.00,27262,1224270,419.00,413.00,832.00,413,419,0.00,0.00,0,0
1431650985,total,3758307.00,3758698.00,7517005.00,3758698,3758307,2541.00,2546.00,5087.00,2546,2541,0.00,0.00,0,0
1431650986,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650986,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1431650986,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650986,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650986,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1431650986,s1-eth1,27080.00,1196648.00,1223728.00,1196648,27080,406.00,404.00,810.00,404,406,0.00,0.00,0,0
1431650986,s1-eth2,1193756.00,26734.00,1220490.00,26734,1193756,404.00,405.00,809.00,405,404,0.00,0.00,0,0
1431650986,s3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650986,s2-eth2,1193756.00,26668.00,1220424.00,26668,1193756,404.00,404.00,808.00,404,404,0.00,0.00,0,0
1431650986,s2-eth1,26734.00,1193756.00,1220490.00,1193756,26734,405.00,404.00,809.00,404,405,0.00,0.00,0,0
1431650986,lo,1684.00,1684.00,3368.00,1684,1684,21.00,21.00,42.00,21,21,0.00,0.00,0,0
1431650986,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650986,s3-eth2,26668.00,1193756.00,1220424.00,1193756,26668,404.00,404.00,808.00,404,404,0.00,0.00,0,0
1431650986,s3-eth1,1193756.00,26664.00,1220420.00,26664,1193756,404.00,404.00,808.00,404,404,0.00,0.00,0,0
1431650986,total,3663504.00,3666190.00,7329694.00,3666190,3663504,2449.00,2450.00,4899.00,2450,2449,0.00,0.00,0,0
1431650987,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s1-eth1,26268.00,1176714.00,1202982.00,1176714,26268,398.00,453.00,851.00,453,398,0.00,0.00,0,0
1431650987,s1-eth2,1185534.00,26202.00,1211736.00,26202,1185534,455.00,397.00,852.00,397,455,0.00,0.00,0,0
1431650987,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s2-eth2,1179412.00,26202.00,1205614.00,26202,1179412,450.00,397.00,847.00,397,450,0.00,0.00,0,0
